"index","method","sample_id","celltype_variable","assay_name","sce_filepath","tp_filepath","ypb_filepath"
781,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
782,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
783,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
784,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
785,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
786,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
787,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
788,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
789,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
790,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
791,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
792,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
793,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
794,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
795,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
796,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
797,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
798,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
799,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
800,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
801,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
802,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
803,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
804,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
805,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
806,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
807,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
808,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
809,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
810,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
811,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
812,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
813,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
814,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
815,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
816,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
817,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
818,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
819,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
820,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
821,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
822,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
823,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
824,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
825,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
826,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
827,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
828,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
829,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
830,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
831,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
832,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
833,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
834,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
835,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
836,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
837,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
838,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
839,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
840,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
841,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
842,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
843,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
844,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
845,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
846,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
847,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
848,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
849,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
850,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
851,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
852,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
853,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
854,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
855,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
856,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
857,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
858,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
859,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
860,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
861,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
862,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
863,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
864,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
865,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
866,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
867,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
868,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
869,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
870,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
871,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
872,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
873,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
874,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
875,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
876,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
877,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
878,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
879,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
880,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
881,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
882,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
883,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
884,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
885,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
886,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
887,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
888,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
889,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
890,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
891,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
892,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
893,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
894,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
895,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
896,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
897,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
898,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
899,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
900,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
901,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
902,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
903,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
904,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
905,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
906,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
907,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
908,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
909,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
910,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
911,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
912,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
913,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
914,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
915,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
916,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
917,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
918,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
919,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
920,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
921,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
922,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
923,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
924,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
925,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
926,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
927,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
928,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
929,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
930,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
931,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
932,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
933,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
934,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
935,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
936,"nnls","Br3942_ant","k2","counts_adj","""$launchDir/data/sce_largest-donor.rda""","""$launchDir/data/true-proportions_intra.rda""","""$launchDir/data/ypb_intra.rda"""
